ItemID,Sentiment
133604,1
133605,1
133606,0
133607,1
133608,1
133609,1
133610,0
133611,1
133612,1
133613,1
133614,1
133615,1
133616,0
133617,1
133618,1
133619,1
133620,1
133621,0
133622,0
133623,1
133624,0
133625,1
133626,0
133627,0
133628,1
133629,1
133630,1
133631,1
133632,1
133633,1
133634,1
133635,0
133636,1
133637,0
133638,1
133639,1
133640,1
133641,1
133642,0
133643,0
133644,0
133645,0
133646,0
133647,1
133648,1
133649,0
133650,1
133651,1
133652,0
133653,0
133654,1
133655,1
133656,0
133657,1
133658,1
133659,1
133660,0
133661,1
133662,1
133663,1
133664,0
133665,1
133666,1
133667,1
133668,1
133669,1
133670,0
133671,1
133672,1
133673,1
133674,1
133675,0
133676,0
133677,0
133678,0
133679,0
133680,1
133681,0
133682,0
133683,0
133684,0
133685,0
133686,0
133687,0
133688,1
133689,1
133690,0
133691,1
133692,1
133693,1
133694,1
133695,0
133696,0
133697,1
133698,0
133699,1
133700,0
133701,1
133702,0
133703,1
133704,0
133705,1
133706,1
133707,0
133708,0
133709,0
133710,0
133711,1
133712,1
133713,0
133714,1
133715,0
133716,1
133717,1
133718,0
133719,1
133720,0
133721,0
133722,1
133723,0
133724,1
133725,1
133726,1
133727,0
133728,0
133729,1
133730,0
133731,1
133732,0
133733,1
133734,0
133735,1
133736,0
133737,0
133738,1
133739,0
133740,1
133741,1
133742,1
133743,1
133744,1
133745,1
133746,0
133747,1
133748,0
133749,0
133750,0
133751,1
133752,1
133753,0
133754,1
133755,1
133756,1
133757,0
133758,0
133759,1
133760,1
133761,0
133762,0
133763,0
133764,1
133765,0
133766,1
133767,0
133768,1
133769,1
133770,0
133771,1
133772,0
133773,1
133774,1
133775,1
133776,1
133777,0
133778,1
133779,1
133780,0
133781,1
133782,0
133783,1
133784,0
133785,0
133786,1
133787,1
133788,1
133789,1
133790,0
133791,0
133792,1
133793,1
133794,1
133795,0
133796,0
133797,1
133798,0
133799,0
133800,0
133801,1
133802,1
133803,1
133804,0
133805,1
133806,1
133807,1
133808,1
133809,0
133810,1
133811,1
133812,0
133813,0
133814,1
133815,0
133816,0
133817,1
133818,1
133819,0
133820,1
133821,0
133822,0
133823,0
133824,0
133825,1
133826,1
133827,1
133828,1
133829,1
133830,1
133831,1
133832,1
133833,0
133834,1
133835,1
133836,0
133837,1
133838,1
133839,0
133840,1
133841,0
133842,0
133843,1
133844,1
133845,1
133846,0
133847,1
133848,1
133849,0
133850,1
133851,0
133852,0
133853,0
133854,1
133855,1
133856,1
133857,0
133858,0
133859,1
133860,1
133861,1
133862,0
133863,1
133864,1
133865,0
133866,0
133867,0
133868,0
133869,1
133870,1
133871,0
133872,0
133873,1
133874,1
133875,1
133876,1
133877,1
133878,0
133879,0
133880,0
133881,1
133882,1
133883,1
133884,0
133885,1
133886,1
133887,1
133888,1
133889,0
133890,1
133891,0
133892,0
133893,1
133894,1
133895,0
133896,0
133897,1
133898,1
133899,1
133900,0
133901,0
133902,0
133903,1
133904,0
133905,1
133906,0
133907,0
133908,0
133909,1
133910,1
133911,0
133912,1
133913,0
133914,0
133915,1
133916,0
133917,1
133918,1
133919,0
133920,1
133921,0
133922,1
133923,1
133924,1
133925,1
133926,1
133927,1
133928,0
133929,1
133930,1
133931,1
133932,0
133933,0
133934,1
133935,0
133936,1
133937,1
133938,0
133939,1
133940,0
133941,0
133942,1
133943,0
133944,0
133945,1
133946,0
133947,1
133948,1
133949,1
133950,0
133951,1
133952,1
133953,0
133954,0
133955,1
133956,0
133957,0
133958,0
133959,1
133960,0
133961,1
133962,1
133963,1
133964,1
133965,0
133966,1
133967,0
133968,1
133969,0
133970,1
133971,0
133972,0
133973,1
133974,0
133975,0
133976,0
133977,1
133978,1
133979,1
133980,1
133981,1
133982,1
133983,1
133984,0
133985,1
133986,1
133987,1
133988,1
133989,0
133990,1
133991,0
133992,1
133993,1
133994,0
133995,0
133996,1
133997,1
133998,0
133999,0
134000,0
134001,1
134002,0
134003,1
134004,0
134005,0
134006,0
134007,0
134008,0
134009,1
134010,1
134011,0
134012,0
134013,0
134014,1
134015,0
134016,0
134017,1
134018,0
134019,1
134020,1
134021,0
134022,0
134023,1
134024,1
134025,1
134026,1
134027,1
134028,0
134029,1
134030,1
134031,1
134032,1
134033,1
134034,1
134035,1
134036,1
134037,1
134038,0
134039,1
134040,1
134041,0
134042,0
134043,0
134044,1
134045,0
134046,0
134047,1
134048,1
134049,0
134050,0
134051,0
134052,1
134053,0
134054,1
134055,1
134056,0
134057,1
134058,1
134059,1
134060,0
134061,1
134062,1
134063,1
134064,0
134065,1
134066,1
134067,0
134068,1
134069,0
134070,0
134071,1
134072,1
134073,1
134074,1
134075,1
134076,1
134077,0
134078,1
134079,0
134080,0
134081,0
134082,0
134083,1
134084,1
134085,1
134086,0
134087,0
134088,0
134089,1
134090,1
134091,0
134092,1
134093,0
134094,0
134095,0
134096,1
134097,0
134098,0
134099,0
134100,1
134101,1
134102,0
134103,0
134104,1
134105,0
134106,0
134107,1
134108,1
134109,0
134110,0
134111,1
134112,0
134113,1
134114,1
134115,0
134116,1
134117,1
134118,0
134119,1
134120,1
134121,0
134122,1
134123,1
134124,1
134125,1
134126,1
134127,1
134128,1
134129,1
134130,0
134131,1
134132,1
134133,1
134134,1
134135,1
134136,1
134137,1
134138,0
134139,0
134140,1
134141,1
134142,0
134143,1
134144,0
134145,1
134146,1
134147,0
134148,1
134149,0
134150,1
134151,1
134152,1
134153,1
134154,1
134155,0
134156,1
134157,0
134158,0
134159,0
134160,1
134161,1
134162,0
134163,1
134164,0
134165,1
134166,0
134167,1
134168,1
134169,0
134170,1
134171,1
134172,1
134173,1
134174,1
134175,1
134176,1
134177,0
134178,1
134179,1
134180,0
134181,0
134182,1
134183,1
134184,1
134185,1
134186,0
134187,1
134188,1
134189,0
134190,1
134191,1
134192,1
134193,1
134194,1
134195,1
134196,0
134197,1
134198,0
134199,0
134200,1
134201,0
134202,0
134203,1
134204,0
134205,0
134206,0
134207,0
134208,0
134209,0
134210,1
134211,1
134212,0
134213,1
134214,1
134215,1
134216,0
134217,1
134218,0
134219,1
134220,1
134221,1
134222,0
134223,0
134224,1
134225,0
134226,1
134227,1
134228,1
134229,1
134230,1
134231,0
134232,0
134233,0
134234,0
134235,0
134236,0
134237,0
134238,1
134239,1
134240,1
134241,1
134242,1
134243,1
134244,1
134245,0
134246,1
134247,1
134248,0
134249,0
134250,1
134251,1
134252,0
134253,0
134254,0
134255,1
134256,0
134257,1
134258,0
134259,0
134260,1
134261,1
134262,1
134263,0
134264,0
134265,1
134266,0
134267,1
134268,0
134269,1
134270,1
134271,1
134272,1
134273,1
134274,1
134275,1
134276,1
134277,0
134278,1
134279,1
134280,1
134281,1
134282,1
134283,1
134284,1
134285,0
134286,1
134287,1
134288,1
134289,0
134290,1
134291,1
134292,1
134293,1
134294,1
134295,1
134296,1
134297,1
134298,0
134299,0
134300,0
134301,1
134302,1
134303,0
134304,1
134305,0
134306,1
134307,1
134308,1
134309,1
134310,1
134311,1
134312,1
134313,1
134314,1
134315,1
134316,1
134317,1
134318,1
134319,1
134320,0
134321,0
134322,0
134323,1
134324,0
134325,1
134326,1
134327,1
134328,1
134329,1
134330,1
134331,0
134332,1
134333,0
134334,1
134335,1
134336,1
134337,1
134338,0
134339,1
134340,0
134341,1
134342,0
134343,0
134344,0
134345,1
134346,0
134347,1
134348,1
134349,1
134350,0
134351,1
134352,0
134353,0
134354,1
134355,1
134356,0
134357,0
134358,1
134359,0
134360,1
134361,1
134362,1
134363,0
134364,1
134365,1
134366,1
134367,1
134368,1
134369,1
134370,1
134371,1
134372,0
134373,1
134374,1
134375,0
134376,0
134377,0
134378,0
134379,0
134380,0
134381,0
134382,0
134383,1
134384,1
134385,0
134386,0
134387,1
134388,1
134389,1
134390,1
134391,0
134392,0
134393,1
134394,0
134395,0
134396,1
134397,0
134398,1
134399,1
134400,0
134401,1
134402,0
134403,1
134404,0
134405,1
134406,1
134407,1
134408,0
134409,1
134410,0
134411,0
134412,0
134413,0
134414,0
134415,0
134416,0
134417,1
134418,0
134419,0
134420,0
134421,1
134422,0
134423,1
134424,1
134425,0
134426,0
134427,1
134428,1
134429,1
134430,0
134431,1
134432,1
134433,0
134434,1
134435,1
134436,1
134437,1
134438,1
134439,1
134440,1
134441,1
134442,0
134443,1
134444,1
134445,0
134446,1
134447,1
134448,1
134449,1
134450,1
134451,1
134452,0
134453,1
134454,0
134455,0
134456,1
134457,1
134458,1
134459,1
134460,1
134461,1
134462,1
134463,1
134464,1
134465,1
134466,1
134467,1
134468,1
134469,1
134470,0
134471,0
134472,1
134473,0
134474,0
134475,1
134476,0
134477,0
134478,1
134479,1
134480,1
134481,1
134482,0
134483,0
134484,0
134485,1
134486,1
134487,1
134488,1
134489,0
134490,0
134491,1
134492,1
134493,1
134494,1
134495,1
134496,1
134497,1
134498,1
134499,1
134500,0
134501,1
134502,0
134503,0
134504,1
134505,1
134506,1
134507,0
134508,1
134509,0
134510,1
134511,0
134512,0
134513,1
134514,1
134515,0
134516,0
134517,1
134518,1
134519,0
134520,0
134521,1
134522,1
134523,1
134524,1
134525,0
134526,0
134527,1
134528,1
134529,1
134530,1
134531,1
134532,1
134533,0
134534,1
134535,1
134536,1
134537,1
134538,1
134539,1
134540,0
134541,0
134542,1
134543,1
134544,1
134545,1
134546,1
134547,1
134548,1
134549,0
134550,1
134551,1
134552,1
134553,0
134554,0
134555,1
134556,1
134557,0
134558,0
134559,1
134560,0
134561,1
134562,1
134563,1
134564,0
134565,1
134566,1
134567,1
134568,0
134569,0
134570,0
134571,1
134572,1
134573,1
134574,0
134575,1
134576,1
134577,1
134578,1
134579,0
134580,1
134581,0
134582,0
134583,1
134584,1
134585,0
134586,1
134587,1
134588,1
134589,1
134590,1
134591,1
134592,1
134593,0
134594,1
134595,1
134596,1
134597,1
134598,0
134599,1
134600,1
134601,1
134602,1
134603,0
134604,0
134605,0
134606,0
134607,1
134608,1
134609,1
134610,1
134611,0
134612,1
134613,0
134614,0
134615,1
134616,1
134617,1
134618,0
134619,1
134620,1
134621,1
134622,1
134623,0
134624,1
134625,1
134626,0
134627,1
134628,0
134629,1
134630,0
134631,0
134632,1
134633,1
134634,0
134635,0
134636,1
134637,0
134638,1
134639,1
134640,1
134641,1
134642,0
134643,0
134644,0
134645,1
134646,1
134647,0
134648,1
134649,1
134650,1
134651,1
134652,0
134653,1
134654,0
134655,1
134656,1
134657,1
134658,1
134659,1
134660,0
134661,1
134662,1
134663,1
134664,1
134665,1
134666,1
134667,1
134668,0
134669,1
134670,0
134671,1
134672,1
134673,1
134674,0
134675,1
134676,0
134677,1
134678,0
134679,1
134680,1
134681,0
134682,1
134683,1
134684,1
134685,1
134686,1
134687,0
134688,0
134689,1
134690,0
134691,0
134692,0
134693,0
134694,1
134695,0
134696,1
134697,1
134698,1
134699,1
134700,1
134701,0
134702,1
134703,1
134704,0
134705,0
134706,0
134707,1
134708,0
134709,1
134710,0
134711,1
134712,1
134713,1
134714,0
134715,1
134716,0
134717,0
134718,1
134719,1
134720,0
134721,1
134722,1
134723,1
134724,1
134725,1
134726,1
134727,1
134728,1
134729,1
134730,1
134731,0
134732,1
134733,1
134734,1
134735,1
134736,1
134737,1
134738,0
134739,0
134740,1
134741,1
134742,1
134743,1
134744,0
134745,0
134746,1
134747,1
134748,1
134749,1
134750,1
134751,1
134752,0
134753,1
134754,1
134755,1
134756,1
134757,0
134758,1
134759,0
134760,1
134761,0
134762,1
134763,1
134764,0
134765,1
134766,0
134767,1
134768,1
134769,1
134770,1
134771,0
134772,1
134773,1
134774,1
134775,0
134776,1
134777,0
134778,0
134779,1
134780,0
134781,0
134782,0
134783,0
134784,1
134785,1
134786,0
134787,1
134788,0
134789,1
134790,1
134791,1
134792,0
134793,1
134794,1
134795,0
134796,0
134797,0
134798,0
134799,1
134800,1
134801,1
134802,1
134803,1
134804,1
134805,0
134806,0
134807,0
134808,1
134809,1
134810,0
134811,1
134812,0
134813,1
134814,0
134815,0
134816,1
134817,0
134818,1
134819,1
134820,1
134821,0
134822,0
134823,1
134824,0
134825,0
134826,1
134827,1
134828,0
134829,1
134830,1
134831,1
134832,0
134833,1
134834,0
134835,1
134836,0
134837,0
134838,0
134839,1
134840,1
134841,1
134842,1
134843,0
134844,1
134845,1
134846,0
134847,1
134848,1
134849,1
134850,1
134851,0
134852,1
134853,1
134854,0
134855,1
134856,1
134857,1
134858,1
134859,0
134860,1
134861,1
134862,1
134863,1
134864,0
134865,1
134866,1
134867,1
134868,1
134869,1
134870,1
134871,0
134872,0
134873,1
134874,1
134875,0
134876,0
134877,0
134878,1
134879,1
134880,0
134881,1
134882,1
134883,1
134884,1
134885,1
134886,1
134887,1
134888,1
134889,0
134890,1
134891,0
134892,1
134893,0
134894,1
134895,0
134896,0
134897,1
134898,1
134899,0
134900,1
134901,1
134902,0
134903,1
134904,1
134905,1
134906,0
134907,0
134908,0
134909,0
134910,1
134911,1
134912,0
134913,0
134914,1
134915,1
134916,0
134917,0
134918,1
134919,1
134920,1
134921,1
134922,0
134923,1
134924,1
134925,1
134926,1
134927,0
134928,1
134929,0
134930,1
134931,1
134932,1
134933,0
134934,1
134935,1
134936,0
134937,1
134938,1
134939,1
134940,0
134941,1
134942,1
134943,1
134944,1
134945,0
134946,1
134947,1
134948,1
134949,0
134950,1
134951,1
134952,0
134953,1
134954,1
134955,1
134956,1
134957,1
134958,0
134959,0
134960,1
134961,1
134962,1
134963,1
134964,1
134965,1
134966,1
134967,1
134968,0
134969,0
134970,0
134971,0
134972,0
134973,1
134974,0
134975,0
134976,1
134977,0
134978,1
134979,0
134980,0
134981,1
134982,1
134983,1
134984,1
134985,0
134986,0
134987,1
134988,1
134989,1
134990,1
134991,1
134992,0
134993,0
134994,0
134995,1
134996,0
134997,0
134998,1
134999,0
135000,1
135001,1
135002,1
135003,1
135004,1
135005,0
135006,1
135007,1
135008,0
135009,0
135010,1
135011,0
135012,1
135013,1
135014,0
135015,1
135016,1
135017,0
135018,1
135019,0
135020,1
135021,1
135022,1
135023,1
135024,1
135025,1
135026,1
135027,0
135028,1
135029,1
135030,0
135031,1
135032,1
135033,1
135034,1
135035,1
135036,0
135037,0
135038,1
135039,1
135040,0
135041,1
135042,1
135043,1
135044,1
135045,0
135046,1
135047,1
135048,1
135049,1
135050,0
135051,1
135052,0
135053,1
135054,0
135055,1
135056,1
135057,0
135058,1
135059,0
135060,0
135061,1
135062,0
135063,0
135064,1
135065,1
135066,0
135067,0
135068,1
135069,0
135070,1
135071,1
135072,1
135073,1
135074,0
135075,1
135076,1
135077,0
135078,0
135079,1
135080,0
135081,1
135082,1
135083,1
135084,0
135085,0
135086,1
135087,1
135088,0
135089,1
135090,1
135091,0
135092,0
135093,1
135094,1
135095,0
135096,0
135097,1
135098,1
135099,1
135100,1
135101,1
135102,1
135103,0
135104,1
135105,1
135106,0
135107,0
135108,0
135109,0
135110,1
135111,1
135112,1
135113,1
135114,1
135115,1
135116,1
135117,1
135118,1
135119,1
135120,0
135121,0
135122,1
135123,0
135124,0
135125,1
135126,1
135127,1
135128,1
135129,0
135130,1
135131,0
135132,0
135133,1
135134,0
135135,1
135136,1
135137,1
135138,1
135139,0
135140,1
135141,0
135142,0
135143,0
135144,0
135145,1
135146,1
135147,1
135148,1
135149,1
135150,1
135151,1
135152,1
135153,0
135154,1
135155,0
135156,0
135157,0
135158,0
135159,0
135160,0
135161,0
135162,1
135163,1
135164,0
135165,1
135166,1
135167,1
135168,1
135169,0
135170,0
135171,0
135172,0
135173,1
135174,0
135175,1
135176,1
135177,1
135178,1
135179,1
135180,0
135181,1
135182,1
135183,1
135184,1
135185,0
135186,1
135187,1
135188,1
135189,1
135190,1
135191,0
135192,1
135193,0
135194,1
135195,1
135196,1
135197,1
135198,1
135199,1
135200,1
135201,1
135202,1
135203,0
135204,1
135205,0
135206,0
135207,1
135208,1
135209,1
135210,1
135211,0
135212,1
135213,1
135214,1
135215,0
135216,1
135217,1
135218,0
135219,1
135220,1
135221,1
135222,1
135223,1
135224,1
135225,1
135226,1
135227,1
135228,1
135229,0
135230,1
135231,1
135232,0
135233,0
135234,1
135235,1
135236,0
135237,1
135238,1
135239,1
135240,0
135241,0
135242,0
135243,1
135244,1
135245,1
135246,1
135247,0
135248,1
135249,0
135250,1
135251,1
135252,1
135253,1
135254,0
135255,0
135256,0
135257,1
135258,1
135259,1
135260,1
135261,1
135262,1
135263,1
135264,1
135265,1
135266,1
135267,1
135268,1
135269,1
135270,0
135271,1
135272,1
135273,1
135274,0
135275,0
135276,1
135277,1
135278,0
135279,1
135280,1
135281,0
135282,1
135283,0
135284,1
135285,1
135286,1
135287,1
135288,1
135289,0
135290,1
135291,1
135292,1
135293,1
135294,1
135295,0
135296,1
135297,0
135298,1
135299,1
135300,1
135301,1
135302,1
135303,1
135304,0
135305,1
135306,1
135307,1
135308,1
135309,1
135310,1
135311,1
135312,1
135313,1
135314,1
135315,1
135316,1
135317,0
135318,1
135319,1
135320,1
135321,1
135322,1
135323,1
135324,1
135325,0
135326,1
135327,1
135328,0
135329,0
135330,1
135331,1
135332,0
135333,0
135334,0
135335,1
135336,1
135337,0
135338,1
135339,1
135340,0
135341,0
135342,0
135343,1
135344,1
135345,0
135346,1
135347,1
135348,0
135349,1
135350,0
135351,1
135352,1
135353,0
135354,0
135355,1
135356,0
135357,0
135358,0
135359,0
135360,1
135361,0
135362,1
135363,1
135364,0
135365,1
135366,1
135367,0
135368,0
135369,0
135370,0
135371,1
135372,1
135373,1
135374,1
135375,1
135376,1
135377,1
135378,0
135379,0
135380,1
135381,0
135382,0
135383,1
135384,1
135385,1
135386,0
135387,1
135388,1
135389,1
135390,1
135391,1
135392,1
135393,1
135394,0
135395,1
135396,0
135397,0
135398,1
135399,0
135400,1
135401,1
135402,1
135403,0
135404,0
135405,1
135406,1
135407,0
135408,1
135409,0
135410,1
135411,1
135412,1
135413,1
135414,1
135415,1
135416,0
135417,0
135418,1
135419,1
135420,1
135421,0
135422,0
135423,1
135424,1
135425,0
135426,1
135427,1
135428,0
135429,1
135430,0
135431,1
135432,1
135433,0
135434,1
135435,1
135436,0
135437,0
135438,0
135439,0
135440,1
135441,1
135442,1
135443,1
135444,1
135445,1
135446,0
135447,1
135448,0
135449,0
135450,1
135451,1
135452,1
135453,1
135454,1
135455,0
135456,1
135457,1
135458,0
135459,1
135460,1
135461,0
135462,1
135463,1
135464,1
135465,1
135466,1
135467,0
135468,1
135469,0
135470,1
135471,0
135472,0
135473,0
135474,1
135475,1
135476,0
135477,0
135478,0
135479,0
135480,1
135481,1
135482,1
135483,1
135484,1
135485,0
135486,0
135487,0
135488,0
135489,1
135490,1
135491,1
135492,1
135493,1
135494,1
135495,1
135496,0
135497,1
135498,0
135499,1
135500,0
135501,0
135502,0
135503,1
135504,1
135505,1
135506,1
135507,1
135508,0
135509,0
135510,1
135511,0
135512,1
135513,0
135514,1
135515,0
135516,0
135517,1
135518,1
135519,1
135520,0
135521,0
135522,0
135523,1
135524,1
135525,0
135526,0
135527,0
135528,1
135529,1
135530,0
135531,0
135532,0
135533,1
135534,1
135535,1
135536,1
135537,0
135538,0
135539,0
135540,0
135541,1
135542,1
135543,0
135544,0
135545,0
135546,0
135547,1
135548,1
135549,1
135550,1
135551,0
135552,0
135553,1
135554,1
135555,1
135556,1
135557,1
135558,1
135559,1
135560,1
135561,1
135562,1
135563,0
135564,1
135565,0
135566,1
135567,1
135568,1
135569,0
135570,0
135571,1
135572,1
135573,1
135574,0
135575,1
135576,0
135577,1
135578,1
135579,1
135580,0
135581,1
135582,1
135583,0
135584,0
135585,1
135586,1
135587,1
135588,1
135589,1
135590,0
135591,1
135592,1
135593,1
135594,1
135595,1
135596,0
135597,0
135598,0
135599,0
135600,1
135601,1
135602,0
135603,0
135604,1
135605,1
135606,1
135607,1
135608,1
135609,0
135610,1
135611,1
135612,1
135613,1
135614,1
135615,0
135616,1
135617,1
135618,0
135619,1
135620,0
135621,0
135622,0
135623,1
135624,1
135625,0
135626,1
135627,1
135628,0
135629,0
135630,0
135631,1
135632,0
135633,0
135634,1
135635,1
135636,1
135637,0
135638,1
135639,1
135640,0
135641,1
135642,1
135643,1
135644,1
135645,1
135646,1
135647,0
135648,1
135649,1
135650,0
135651,1
135652,0
135653,0
135654,0
135655,1
135656,1
135657,0
135658,1
135659,0
135660,1
135661,1
135662,0
135663,1
135664,0
135665,1
135666,1
135667,1
135668,1
135669,1
135670,0
135671,1
135672,0
135673,1
135674,0
135675,1
135676,1
135677,1
135678,1
135679,1
135680,1
135681,0
135682,1
135683,0
135684,1
135685,1
135686,1
135687,1
135688,1
135689,1
135690,1
135691,1
135692,0
135693,0
135694,0
135695,0
135696,1
135697,0
135698,1
135699,1
135700,1
135701,1
135702,1
135703,1
135704,1
135705,0
135706,1
135707,1
135708,1
135709,1
135710,0
135711,1
135712,1
135713,1
135714,1
135715,0
135716,1
135717,0
135718,1
135719,0
135720,1
135721,1
135722,1
135723,1
135724,1
135725,0
135726,0
135727,1
135728,1
135729,1
135730,1
135731,1
135732,1
135733,1
135734,1
135735,1
135736,0
135737,1
135738,1
135739,0
135740,1
135741,1
135742,1
135743,0
135744,1
135745,1
135746,1
135747,0
135748,0
135749,1
135750,1
135751,0
135752,0
135753,1
135754,0
135755,0
135756,0
135757,0
135758,0
135759,0
135760,0
135761,0
135762,1
135763,1
135764,1
135765,1
135766,0
135767,0
135768,0
135769,1
135770,1
135771,1
135772,1
135773,0
135774,0
135775,1
135776,1
135777,0
135778,1
135779,0
135780,1
135781,1
135782,1
135783,1
135784,1
135785,1
135786,1
135787,0
135788,1
135789,1
135790,0
135791,0
135792,1
135793,0
135794,0
135795,0
135796,1
135797,1
135798,0
135799,0
135800,1
135801,0
135802,0
135803,1
135804,1
135805,1
135806,1
